name,value,plantable,vendor_rarity,unique_to
Abecean Longfin,15,False,common,
Ancestor Moth Wing,2,False,,Dawnguard
Ash Creep Cluster,20,False,limited,Dragonborn
Ash Hopper Jelly,20,False,limited,Dragonborn
Ashen Grass Pod,1,False,limited,Dragonborn
Bear Heart,40,False,,Requiem
Bee,3,False,common,
Beehive Husk,5,False,common,
Bleeding Crown,10,True,uncommon,
Blisterwort,12,True,uncommon,
Blue Butterfly Wing,2,False,uncommon,
Blue Dartwing,1,False,uncommon,
Blue Glitterdust,100,False,rare,Requiem
Blue Mountain Flower,1,True,common,
Boar Tusk,20,False,,
Bone Meal,5,False,common,
Briar Heart,100,False,rare,
Burnt Spriggan Wood,20,False,limited,Dragonborn
Butterfly Wing,3,False,uncommon,
Canis Root,15,True,uncommon,
Charred Skeever Hide,1,False,uncommon,
Chaurus Eggs,10,False,uncommon,
Chicken's Egg,2,False,uncommon,
Claws,2,False,uncommon,
Creep Cluster,1,True,uncommon,
Crimson Nirnroot,250,False,,
Cyrodilic Spadetail,15,False,common,
Daedra Heart,1500,False,,
Deathbell,4,True,rare,
Dragon's Tongue,5,True,common,
Dwarven Oil,50,False,uncommon,
Ectoplasm,25,False,uncommon,
Elves Ear,10,False,common,
Emperor Parasol Moss,1,False,limited,Dragonborn
Falmer Ear,10,False,uncommon,
Felsaad Osprey Feathers,15,False,,Dragonborn
Fire Salts,250,False,rare,
Fly Amanita,2,True,uncommon,
Frost Mirriam,1,False,uncommon,
Frost Salts,400,False,rare,
Garlic,3,False,common,
Giant Lichen,5,True,uncommon,
Giant's Toe,20,False,rare,
Gleamblossom,5,False,,Dawnguard
Glow Dust,20,False,uncommon,
Glowing Mushroom,5,True,,
Grass Pod,1,True,uncommon,
Hagraven Claw,20,False,rare,
Hagraven Feathers,20,False,rare,
Hanging Moss,1,False,uncommon,
Hawk Beak,15,False,uncommon,
Hawk Feathers,10,False,uncommon,
Hawk's Egg,100,False,,Requiem
Heart,77,False,,
Histcarp,6,False,common,
Honeycomb,12,False,common,
Horker Fat,25,False,uncommon,Requiem
Human Flesh,1,False,,
Ice Wraith Teeth,30,False,rare,
Imp Stool,12,True,rare,
Jarrin Root,100,False,,
Jazbay Grapes,1,True,rare,
Juniper Berries,1,True,common,
Large Antlers,25,False,uncommon,
Lavender,5,True,common,
Luna Moth Wing,5,False,uncommon,
Mammoth Heart,250,False,,Requiem
Moon Sugar,45,False,uncommon,
Mora Tapinella,4,True,uncommon,
Mudcrab Chitin,7,False,common,
Namira's Rot,12,True,uncommon,
Netch Jelly,20,False,limited,Dragonborn
Nightshade,8,True,rare,
Nirnroot,100,False,rare,
Nordic Barnacle,5,True,uncommon,
Orange Dartwing,1,False,uncommon,
Pearl,40,False,rare,
Pine Thrush Egg,2,False,common,
Poisonous Bloom,5,False,,Dawnguard
Powdered Mammoth Tusk,25,False,uncommon,
Purple Mountain Flower,1,True,common,
Red Glitterdust,50,False,rare,Requiem
Red Mountain Flower,1,True,common,
River Betty,15,False,common,
Rock Warbler Egg,2,False,uncommon,
Sabre Cat Eye,2,False,uncommon,
Sabre Cat Heart,35,False,,Requiem
Sabre Cat Tooth,2,False,uncommon,
Salmon Roe,5,False,,Hearthfire
Salt Pile,5,False,common,
Scaly Pholiota,4,True,uncommon,
Scathecraw,1,,limited,Dragonborn
Silverside Perch,15,False,common,
Skeever Tail,3,False,common,
Slaughterfish Egg,3,False,uncommon,
Slaughterfish Scales,3,False,uncommon,
Small Antlers,15,False,common,
Small Pearl,35,False,uncommon,
Snowberries,1,True,common,
Spider Egg,5,False,uncommon,
Spriggan Sap,50,False,uncommon,
Spawn Ash,20,False,limited,Dragonborn
Strange Remains,850,False,,Requiem
Swamp Fungal Pod,5,True,uncommon,
Taproot,15,False,uncommon,
Thistle Branch,1,True,common,
Torchbug Thorax,1,False,uncommon,
Trama Root,1,False,limited,Dragonborn
Troll Fat,25,False,uncommon,
Tundra Cotton,1,True,common,
Vampire Dust,250,False,rare,
Venomous Spittle,50,False,limited,Requiem
Void Salts,500,False,,
Wheat,1,True,common,
White Cap,12,True,uncommon,
Wisp Wrappings,30,False,uncommon,
Wolf Heart,25,False,,Requiem
Yellow Mountain Flower,1,False,,Dawnguard